Pline
72.000,649.6081372
73.000,650.9680511
74.000,652.3269947
75.000,653.6849551
76.000,655.0419191
77.000,656.3978737
78.000,657.7528059
79.000,659.1067026
80.00,660.4595508
81.000,661.8113376
82.000,663.1620498
83.000,664.5116747
84.000,665.8601991
85.000,667.2076101
86.000,668.5538948
87.000,669.8990403
88.000,671.2430335
89.000,672.5858616
90.00,673.9275117
91.000,675.2679709
92.000,676.6072262
93.000,677.9452649
94.000,679.2820741
95.000,680.6176409
96.000,681.9519524
97.000,683.2849959
98.000,684.6167586
99.000,685.9472276
100.0,687.2763902
101.000,688.6042336
102.000,689.930745
103.000,691.2559116
104.000,692.5797209
105.000,693.9021599
106.000,695.223216
107.000,696.5428766
108.000,697.8611289
109.000,699.1779603
110.00,700.493358
111.000,701.8073096
112.000,703.1198023
113.000,704.4308235
114.000,705.7403606
115.000,707.0484011
116.000,708.3549323
117.000,709.6599418
118.000,710.9634169
119.000,712.2653452
120.00,713.5657141
121.000,714.8645112
122.000,716.1617239
123.000,717.4573398
124.000,718.7513464
125.000,720.0437314
126.000,721.3344822
127.000,722.6235865
128.000,723.9110319
129.000,725.1968061
130.00,726.4808965
131.000,727.7632911
132.000,729.0439773
133.000,730.3229429
134.000,731.6001756
135.000,732.8756631
136.000,734.1493932
137.000,735.4213536
138.000,736.6915321
139.000,737.9599165
140.00,739.2264947
141.000,740.4912543
142.000,741.7541834
143.000,743.0152697
144.000,744.2745011
145.000,745.5318655
146.000,746.7873509
147.000,748.0409452
148.000,749.2926363
149.000,750.5424121
150.00,751.7902608
151.000,753.0361703
152.000,754.2801286
153.000,755.5221238
154.000,756.7621439
155.000,758.000177
156.000,759.2362112
157.000,760.4702347
158.000,761.7022356
159.000,762.932202
160.00,764.1601221
161.000,765.3859842
162.000,766.6097764
163.000,767.831487
164.000,769.0511042
165.000,770.2686163
166.000,771.4840117
167.000,772.6972786
168.000,773.9084054
169.000,775.1173804
170.00,776.3241921
171.000,777.5288288
172.000,778.7312789
173.000,779.9315309
174.000,781.1295733
175.000,782.3253945
176.000,783.5189831
177.000,784.7103276
178.000,785.8994165
179.000,787.0862384
180.00,788.2707819
181.000,789.4530357
182.000,790.6329883
183.000,791.8106284
184.000,792.9859447
185.000,794.1589259
186.000,795.3295608
187.000,796.497838
188.000,797.6637464
189.000,798.8272748
190.00,799.9884119
191.000,801.1471466
192.000,802.3034679
193.000,803.4573644
194.000,804.6088253
195.000,805.7578394
196.000,806.9043956
197.000,808.048483
198.000,809.1900905
199.000,810.3292073
200.0,811.4658222
201.000,812.5999245
202.000,813.7315032
203.000,814.8605475
204.000,815.9870464
205.000,817.1109892
206.000,818.2323651
207.000,819.3511632
208.000,820.4673729
209.000,821.5809835
210.00,822.6919841
211.000,823.8003641
212.000,824.9061129
213.000,826.0092199
214.000,827.1096745
215.000,828.207466
216.000,829.3025839
217.000,830.3950178
218.000,831.484757
219.000,832.5717912
220.00,833.6561099
221.000,834.7377026
222.000,835.816559
223.000,836.8926687
224.000,837.9660214
225.000,839.0366068
226.000,840.1044145
227.000,841.1694342
228.000,842.2316559
229.000,843.2910692
230.00,844.347664
231.000,845.4014301
232.000,846.4523574
233.000,847.5004358
234.000,848.5456552
235.000,849.5880056
236.000,850.627477
237.000,851.6640593
238.000,852.6977427
239.000,853.7285171
240.00,854.7563727
241.000,855.7812995
242.000,856.8032879
243.000,857.8223278
244.000,858.8384096
245.000,859.8515235
246.000,860.8616596
247.000,861.8688084
248.000,862.8729602
249.000,863.8741052
250.00,864.8722339
251.000,865.8673367
252.000,866.859404
253.000,867.8484263
254.000,868.834394
255.000,869.8172978
256.000,870.7971281
257.000,871.7738756
258.000,872.7475308
259.000,873.7180845
260.00,874.6855272
261.000,875.6498496
262.000,876.6110426
263.000,877.5690969
264.000,878.5240032
265.000,879.4757524
266.000,880.4243353
267.000,881.3697429
268.000,882.311966
269.000,883.2509956
270.00,884.1868226
271.000,885.1194381
272.000,886.0488332
273.000,886.9749988
274.000,887.897926
275.000,888.8176061
276.000,889.7340301
277.000,890.6471893
278.000,891.5570749
279.000,892.4636781
280.00,893.3669903
281.000,894.2670026
282.000,895.1637066
283.000,896.0570936
284.000,896.947155
285.000,897.8338822
286.000,898.7172667
287.000,899.5973
288.000,900.4739738
289.000,901.3472794
290.00,902.2172086
291.000,903.0837531
292.000,903.9469044
293.000,904.8066542
294.000,905.6629944
295.000,906.5159166
296.000,907.3654128
297.000,908.2114746
298.000,909.0540941
299.000,909.893263
300.0,910.7289734
301.000,911.5612172
302.000,912.3899863
303.000,913.2152729
304.000,914.037069
305.000,914.8553668
306.000,915.6701582
307.000,916.4814356
308.000,917.2891911
309.000,918.0934169
310.00,918.8941054
311.000,919.6912488
312.000,920.4848394
313.000,921.2748697
314.000,922.0613321
315.000,922.8442189
316.000,923.6235228
317.000,924.3992361
318.000,925.1713514
319.000,925.9398613
320.00,926.7047585
321.000,927.4660355
322.000,928.2236851
323.000,928.9777
324.000,929.7280728
325.000,930.4747965
326.000,931.2178639
327.000,931.9572677
328.000,932.6930009
329.000,933.4250565
330.00,934.1534273
331.000,934.8781065
332.000,935.5990869
333.000,936.3163618
334.000,937.0299241
335.000,937.7397671
336.000,938.4458839
337.000,939.1482678
338.000,939.846912
339.000,940.5418097
340.00,941.2329543
341.000,941.9203392
342.000,942.6039577
343.000,943.2838033
344.000,943.9598694
345.000,944.6321496
346.000,945.3006374
347.000,945.9653264
348.000,946.6262101
349.000,947.2832822
350.00,947.9365365
351.000,948.5859666
352.000,949.2315663
353.000,949.8733293
354.000,950.5112496
355.000,951.145321
356.000,951.7755374
357.000,952.4018927
358.000,953.024381
359.000,953.6429961
360.00,954.2577323
361.000,954.8685836
362.000,955.475544
363.000,956.0786079
364.000,956.6777693
365.000,957.2730226
366.000,957.864362
367.000,958.4517818
368.000,959.0352764
369.000,959.6148402
370.00,960.1904676
371.000,960.762153
372.000,961.329891
373.000,961.8936762
374.000,962.453503
375.000,963.0093662
376.000,963.5612604
377.000,964.1091802
378.000,964.6531204
379.000,965.1930759
380.00,965.7290413
381.000,966.2610116
382.000,966.7889816
383.000,967.3129463
384.000,967.8329006
385.000,968.3488396
386.000,968.8607582
387.000,969.3686515
388.000,969.8725147
389.000,970.372343
390.00,970.8681315
391.000,971.3598754
392.000,971.8475701
393.000,972.3312108
394.000,972.810793
395.000,973.2863119
396.000,973.757763
397.000,974.2251418
398.000,974.6884439
399.000,975.1476646
400.0,975.6027998
401.000,976.0538448
402.000,976.5007955
403.000,976.9436475
404.000,977.3823967
405.000,977.8170386
406.000,978.2475693
407.000,978.6739844
408.000,979.0962801
409.000,979.5144521
410.00,979.9284965
411.000,980.3384093
412.000,980.7441865
413.000,981.1458243
414.000,981.5433188
415.000,981.9366661
416.000,982.3258625
417.000,982.7109043
418.000,983.0917878
419.000,983.4685092
420.00,983.841065
421.000,984.2094516
422.000,984.5736655
423.000,984.9337031
424.000,985.2895609
425.000,985.6412357
426.000,985.988724
427.000,986.3320224
428.000,986.6711276
429.000,987.0060365
430.00,987.3367457
431.000,987.6632521
432.000,987.9855526
433.000,988.303644
434.000,988.6175234
435.000,988.9271876
436.000,989.2326338
437.000,989.5338589
438.000,989.8308601
439.000,990.1236345
440.00,990.4121794
441.000,990.6964919
442.000,990.9765693
443.000,991.2524089
444.000,991.5240081
445.000,991.7913643
446.000,992.0544748
447.000,992.3133372
448.000,992.567949
449.000,992.8183077
450.00,993.0644109
451.000,993.3062562
452.000,993.5438414
453.000,993.7771642
454.000,994.0062222
455.000,994.2310134
456.000,994.4515355
457.000,994.6677864
458.000,994.8797641
459.000,995.0874665
460.00,995.2908916
461.000,995.4900374
462.000,995.6849021
463.000,995.8754838
464.000,996.0617806
465.000,996.2437907
466.000,996.4215125
467.000,996.5949441
468.000,996.764084
469.000,996.9289305
470.00,997.089482
471.000,997.2457369
472.000,997.3976939
473.000,997.5453513
474.000,997.6887079
475.000,997.8277621
476.000,997.9625128
477.000,998.0929585
478.000,998.219098
479.000,998.3409302
480.00,998.4584538
481.000,998.5716677
482.000,998.6805709
483.000,998.7851622
484.000,998.8854408
485.000,998.9814055
486.000,999.0730555
487.000,999.16039
488.000,999.243408
489.000,999.3221088
490.00,999.3964916
491.000,999.4665557
492.000,999.5323004
493.000,999.5937251
494.000,999.6508293
495.000,999.7036123
496.000,999.7520736
497.000,999.7962129
498.000,999.8360296
499.000,999.8715234
500.0,999.9026939
501.000,999.9295408
502.000,999.952064
503.000,999.9702631
504.000,999.984138
505.000,999.9936885
506.000,999.9989146
507.000,999.9998163
508.000,999.9963934
509.000,999.9886461
510.00,999.9765743
511.000,999.9601784
512.000,999.9394582
513.000,999.9144142
514.000,999.8850465
515.000,999.8513555
516.000,999.8133413
517.000,999.7710044
518.000,999.7243453
519.000,999.6733643
520.00,999.6180619
521.000,999.5584388
522.000,999.4944953
523.000,999.4262322
524.000,999.3536502
525.000,999.2767498
526.000,999.195532
527.000,999.1099973
528.000,999.0201467
529.000,998.925981
530.00,998.8275012
531.000,998.7247081
532.000,998.6176028
533.000,998.5061862
534.000,998.3904596
535.000,998.2704239
536.000,998.1460803
537.000,998.01743
538.000,997.8844743
539.000,997.7472144
540.00,997.6056517
541.000,997.4597875
542.000,997.3096232
543.000,997.1551603
544.000,996.9964002
545.000,996.8333445
546.000,996.6659947
547.000,996.4943525
548.000,996.3184194
549.000,996.1381972
550.00,995.9536877
551.000,995.7648925
552.000,995.5718136
553.000,995.3744527
554.000,995.1728117
555.000,994.9668927
556.000,994.7566975
557.000,994.5422282
558.000,994.3234869
559.000,994.1004756
560.00,993.8731965
561.000,993.6416518
562.000,993.4058437
563.000,993.1657745
564.000,992.9214464
565.000,992.6728619
566.000,992.4200233
567.000,992.1629331
568.000,991.9015936
569.000,991.6360075
570.00,991.3661773
571.000,991.0921056
572.000,990.8137949
573.000,990.5312481
574.000,990.2444677
575.000,989.9534566
576.000,989.6582175
577.000,989.3587534
578.000,989.055067
579.000,988.7471613
580.00,988.4350392
581.000,988.1187038
582.000,987.798158
583.000,987.473405
584.000,987.1444479
585.000,986.8112899
586.000,986.4739341
587.000,986.1323837
588.000,985.7866422
589.000,985.4367127
590.00,985.0825987
591.000,984.7243036
592.000,984.3618308
593.000,983.9951837
594.000,983.624366
595.000,983.2493811
596.000,982.8702327
597.000,982.4869244
598.000,982.09946
599.000,981.707843
600.0,981.3120774
